leaf_id,solve_kind,native_status,optimize_return_code,global_deadline_remaining_at_launch,solver_runtime,work,nodes,simplex_iterations,barrier_iterations,memory_gb,presolve_observed,root_relaxation_observed,model_sha256,row_signature,native_log
R.0.0.1.0.1.0.1,LP,"OPTIMAL",0,53.133,0.127,0.375727,0,1658,0,0.0309652,1,0,10d753a63176aceaa27b25fe47df3ea864822276f5696bbb80fd6993cd4a9d27,10d753a63176aceaa27b25fe47df3ea864822276f5696bbb80fd6993cd4a9d27,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage0_sentinel__moderate_seed4301__c3_replica__120s\external\native_logs\R.0.0.1.0.1.0.1_lp.gurobi.log"
R.0.0.1.0.1.0.0.0,LP,"OPTIMAL",0,52.8299,0.132,0.396951,0,1582,0,0.0309652,1,0,f367c65431096875de92b3e5605694d24cb8b3bf32c31d5c5b4d2cd6729471d3,f367c65431096875de92b3e5605694d24cb8b3bf32c31d5c5b4d2cd6729471d3,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage0_sentinel__moderate_seed4301__c3_replica__120s\external\native_logs\R.0.0.1.0.1.0.0.0_lp.gurobi.log"
R.0.0.1.0.1.0.0.0,MIP,"INFEASIBLE",0,52.6629,0.413,0.691941,1,1344,0,0.0309652,1,1,f367c65431096875de92b3e5605694d24cb8b3bf32c31d5c5b4d2cd6729471d3,f367c65431096875de92b3e5605694d24cb8b3bf32c31d5c5b4d2cd6729471d3,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage0_sentinel__moderate_seed4301__c3_replica__120s\external\native_logs\R.0.0.1.0.1.0.0.0_terminal_mip.gurobi.log"
R.0.0.1.0.1.0.0.1,LP,"OPTIMAL",0,52.0889,0.135,0.378742,0,1680,0,0.0309652,1,0,3923d28c2f60ced921e13d38058a33d72c5896d56a74a5b32ddaea330eb217da,3923d28c2f60ced921e13d38058a33d72c5896d56a74a5b32ddaea330eb217da,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage0_sentinel__moderate_seed4301__c3_replica__120s\external\native_logs\R.0.0.1.0.1.0.0.1_lp.gurobi.log"
R.0.0.1.0.1.0.0.1,MIP,"INFEASIBLE",0,51.9191,0.422,0.694351,1,1205,0,0.0309652,1,1,3923d28c2f60ced921e13d38058a33d72c5896d56a74a5b32ddaea330eb217da,3923d28c2f60ced921e13d38058a33d72c5896d56a74a5b32ddaea330eb217da,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage0_sentinel__moderate_seed4301__c3_replica__120s\external\native_logs\R.0.0.1.0.1.0.0.1_terminal_mip.gurobi.log"
R.0.0.1.0.1.0.1.0,LP,"OPTIMAL",0,51.3341,0.144,0.425759,0,1757,0,0.0309652,1,0,16c5d497fc0367b0a9ef3d3e62eb389cc3dd4d299ba55f41f385422b73855462,16c5d497fc0367b0a9ef3d3e62eb389cc3dd4d299ba55f41f385422b73855462,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage0_sentinel__moderate_seed4301__c3_replica__120s\external\native_logs\R.0.0.1.0.1.0.1.0_lp.gurobi.log"
R.0.0.1.0.1.0.1.0,MIP,"INFEASIBLE",0,51.1573,0.45,0.7542,1,1634,0,0.0311518,1,1,16c5d497fc0367b0a9ef3d3e62eb389cc3dd4d299ba55f41f385422b73855462,16c5d497fc0367b0a9ef3d3e62eb389cc3dd4d299ba55f41f385422b73855462,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage0_sentinel__moderate_seed4301__c3_replica__120s\external\native_logs\R.0.0.1.0.1.0.1.0_terminal_mip.gurobi.log"
R.0.0.1.0.1.0.1.1,LP,"OPTIMAL",0,50.539,0.141,0.420536,0,1800,0,0.0311518,1,0,dac81b414f4e471534f44a78e271f854d4b734f711cf90b470788f9f28432a3b,dac81b414f4e471534f44a78e271f854d4b734f711cf90b470788f9f28432a3b,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage0_sentinel__moderate_seed4301__c3_replica__120s\external\native_logs\R.0.0.1.0.1.0.1.1_lp.gurobi.log"
R.0.0.1.0.1.0.1.1,MIP,"INFEASIBLE",0,50.3646,0.433,0.725579,1,1540,0,0.0311518,1,1,dac81b414f4e471534f44a78e271f854d4b734f711cf90b470788f9f28432a3b,dac81b414f4e471534f44a78e271f854d4b734f711cf90b470788f9f28432a3b,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage0_sentinel__moderate_seed4301__c3_replica__120s\external\native_logs\R.0.0.1.0.1.0.1.1_terminal_mip.gurobi.log"
R.0.0.1.0.1.1.0,LP,"OPTIMAL",0,49.769,0.123,0.349624,0,1543,0,0.0311518,1,0,4dad11523d671ec76821a841c77c40868b78e93ea6aba89206f668ce9daf3ae2,4dad11523d671ec76821a841c77c40868b78e93ea6aba89206f668ce9daf3ae2,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage0_sentinel__moderate_seed4301__c3_replica__120s\external\native_logs\R.0.0.1.0.1.1.0_lp.gurobi.log"
R.0.0.1.0.1.1.1,LP,"OPTIMAL",0,49.4824,0.138,0.406629,0,1753,0,0.0311518,1,0,153582dd8847bcedb6b214ab5aa32e60f5f5071476f890b79fbe370a4567ddba,153582dd8847bcedb6b214ab5aa32e60f5f5071476f890b79fbe370a4567ddba,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage0_sentinel__moderate_seed4301__c3_replica__120s\external\native_logs\R.0.0.1.0.1.1.1_lp.gurobi.log"
R.0.0.1.0.1.1.0.0,LP,"OPTIMAL",0,49.1825,0.137,0.408733,0,1820,0,0.0311518,1,0,b8ad40c418ecf8865f6a3f4cceb7a83d3b2c3af988770319c92e423acef67a6c,b8ad40c418ecf8865f6a3f4cceb7a83d3b2c3af988770319c92e423acef67a6c,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage0_sentinel__moderate_seed4301__c3_replica__120s\external\native_logs\R.0.0.1.0.1.1.0.0_lp.gurobi.log"
R.0.0.1.0.1.1.0.0,MIP,"INFEASIBLE",0,49.0099,0.438,0.733464,1,1520,0,0.0311925,1,1,b8ad40c418ecf8865f6a3f4cceb7a83d3b2c3af988770319c92e423acef67a6c,b8ad40c418ecf8865f6a3f4cceb7a83d3b2c3af988770319c92e423acef67a6c,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage0_sentinel__moderate_seed4301__c3_replica__120s\external\native_logs\R.0.0.1.0.1.1.0.0_terminal_mip.gurobi.log"
R.0.0.1.0.1.1.0.1,LP,"OPTIMAL",0,48.4081,0.111,0.323031,0,1398,0,0.0311925,1,0,bc40d2f3ab23640ecfaf10cc55e6472d2f576b36f336f6e33c1e4db5febc7e79,bc40d2f3ab23640ecfaf10cc55e6472d2f576b36f336f6e33c1e4db5febc7e79,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage0_sentinel__moderate_seed4301__c3_replica__120s\external\native_logs\R.0.0.1.0.1.1.0.1_lp.gurobi.log"
R.0.0.1.0.1.1.0.1,MIP,"INFEASIBLE",0,48.2629,0.477,0.81874,1,2337,0,0.0312027,1,1,bc40d2f3ab23640ecfaf10cc55e6472d2f576b36f336f6e33c1e4db5febc7e79,bc40d2f3ab23640ecfaf10cc55e6472d2f576b36f336f6e33c1e4db5febc7e79,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage0_sentinel__moderate_seed4301__c3_replica__120s\external\native_logs\R.0.0.1.0.1.1.0.1_terminal_mip.gurobi.log"
R.0.0.1.0.1.1.1.0,LP,"OPTIMAL",0,47.6221,0.137,0.400619,0,1681,0,0.0312027,1,0,421f70aff07df1de9df7f257008a24efe296a1aa02bc155fd22c56f2dfb7558d,421f70aff07df1de9df7f257008a24efe296a1aa02bc155fd22c56f2dfb7558d,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage0_sentinel__moderate_seed4301__c3_replica__120s\external\native_logs\R.0.0.1.0.1.1.1.0_lp.gurobi.log"
R.0.0.1.0.1.1.1.0,MIP,"INFEASIBLE",0,47.4483,0.494,0.833206,1,2166,0,0.0312027,1,1,421f70aff07df1de9df7f257008a24efe296a1aa02bc155fd22c56f2dfb7558d,421f70aff07df1de9df7f257008a24efe296a1aa02bc155fd22c56f2dfb7558d,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage0_sentinel__moderate_seed4301__c3_replica__120s\external\native_logs\R.0.0.1.0.1.1.1.0_terminal_mip.gurobi.log"
R.0.0.1.0.1.1.1.1,LP,"OPTIMAL",0,46.7903,0.136,0.416586,0,1758,0,0.0312027,1,0,022d3ddeb925183b0e15b3d2400426a19550a17db9f962f78a3593224459e860,022d3ddeb925183b0e15b3d2400426a19550a17db9f962f78a3593224459e860,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage0_sentinel__moderate_seed4301__c3_replica__120s\external\native_logs\R.0.0.1.0.1.1.1.1_lp.gurobi.log"
R.0.0.1.0.1.1.1.1,MIP,"INFEASIBLE",0,46.6195,0.531,0.859429,1,1878,0,0.0323452,1,1,022d3ddeb925183b0e15b3d2400426a19550a17db9f962f78a3593224459e860,022d3ddeb925183b0e15b3d2400426a19550a17db9f962f78a3593224459e860,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage0_sentinel__moderate_seed4301__c3_replica__120s\external\native_logs\R.0.0.1.0.1.1.1.1_terminal_mip.gurobi.log"
R.0.0.1.1.1,LP,"OPTIMAL",0,45.9253,0.133,0.394017,0,1703,0,0.0323452,1,0,bd5fc5ce56ad0f4e4cd3dba8ec7f03aa1a71755f6f470218c96ff58079274725,bd5fc5ce56ad0f4e4cd3dba8ec7f03aa1a71755f6f470218c96ff58079274725,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage0_sentinel__moderate_seed4301__c3_replica__120s\external\native_logs\R.0.0.1.1.1_lp.gurobi.log"
R.0.0.1.1.0,LP,"OPTIMAL",0,45.6296,0.148,0.420216,0,1775,0,0.0323452,1,0,07e19aa8224704cbc2bab1d6a14c934991226ec965893e6f27448fbcf1eceb30,07e19aa8224704cbc2bab1d6a14c934991226ec965893e6f27448fbcf1eceb30,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage0_sentinel__moderate_seed4301__c3_replica__120s\external\native_logs\R.0.0.1.1.0_lp.gurobi.log"
R.0.0.1.1.0.0,LP,"OPTIMAL",0,45.3187,0.143,0.429371,0,1918,0,0.0323452,1,0,414c41b8a8979acdb7c91240f9216995449e4ccc21ab1c8617bd227f491460dd,414c41b8a8979acdb7c91240f9216995449e4ccc21ab1c8617bd227f491460dd,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage0_sentinel__moderate_seed4301__c3_replica__120s\external\native_logs\R.0.0.1.1.0.0_lp.gurobi.log"
R.0.0.1.1.0.1,LP,"OPTIMAL",0,45.0119,0.133,0.391326,0,1674,0,0.0323452,1,0,08a7a8b2873cd93c579d760ae3dbb52a7943b736ed30ef10602b2129307fb841,08a7a8b2873cd93c579d760ae3dbb52a7943b736ed30ef10602b2129307fb841,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage0_sentinel__moderate_seed4301__c3_replica__120s\external\native_logs\R.0.0.1.1.0.1_lp.gurobi.log"
R.0.0.1.1.0.0.0,LP,"OPTIMAL",0,44.7151,0.132,0.382135,0,1620,0,0.0323452,1,0,b972c6ad9a6a4a565e3fa937f3c923dc897c765450b9fff0031b6852bb31b1a4,b972c6ad9a6a4a565e3fa937f3c923dc897c765450b9fff0031b6852bb31b1a4,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage0_sentinel__moderate_seed4301__c3_replica__120s\external\native_logs\R.0.0.1.1.0.0.0_lp.gurobi.log"
R.0.0.1.1.0.0.1,LP,"OPTIMAL",0,44.4206,0.139,0.416113,0,1836,0,0.0323452,1,0,72d9a54f2bf06531f7bfe3f9af21e96e1f327e4f0e7076cdc284deb9d676730e,72d9a54f2bf06531f7bfe3f9af21e96e1f327e4f0e7076cdc284deb9d676730e,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage0_sentinel__moderate_seed4301__c3_replica__120s\external\native_logs\R.0.0.1.1.0.0.1_lp.gurobi.log"
R.0.0.1.1.0.0.0.0,LP,"OPTIMAL",0,44.1166,0.128,0.387032,0,1843,0,0.0323452,1,0,2e905b447ec1a15ff6883eb1853f39286e8a2954394b23cfa98fb3d9ae0f7c4c,2e905b447ec1a15ff6883eb1853f39286e8a2954394b23cfa98fb3d9ae0f7c4c,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage0_sentinel__moderate_seed4301__c3_replica__120s\external\native_logs\R.0.0.1.1.0.0.0.0_lp.gurobi.log"
R.0.0.1.1.0.0.0.0,MIP,"INFEASIBLE",0,43.9542,1.015,1.7791,1,5492,0,0.0558886,1,1,2e905b447ec1a15ff6883eb1853f39286e8a2954394b23cfa98fb3d9ae0f7c4c,2e905b447ec1a15ff6883eb1853f39286e8a2954394b23cfa98fb3d9ae0f7c4c,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage0_sentinel__moderate_seed4301__c3_replica__120s\external\native_logs\R.0.0.1.1.0.0.0.0_terminal_mip.gurobi.log"
R.0.0.1.1.0.0.0.1,LP,"OPTIMAL",0,42.7772,0.128,0.371636,0,1589,0,0.0558886,1,0,435d9ddbb52b56250fa8af2a0ebea0f1d25e3fbc7a03ada5661e654eaf910714,435d9ddbb52b56250fa8af2a0ebea0f1d25e3fbc7a03ada5661e654eaf910714,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage0_sentinel__moderate_seed4301__c3_replica__120s\external\native_logs\R.0.0.1.1.0.0.0.1_lp.gurobi.log"
R.0.0.1.1.0.0.0.1,MIP,"INFEASIBLE",0,42.613,1.15,2.0016,1,5460,0,0.0576664,1,1,435d9ddbb52b56250fa8af2a0ebea0f1d25e3fbc7a03ada5661e654eaf910714,435d9ddbb52b56250fa8af2a0ebea0f1d25e3fbc7a03ada5661e654eaf910714,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage0_sentinel__moderate_seed4301__c3_replica__120s\external\native_logs\R.0.0.1.1.0.0.0.1_terminal_mip.gurobi.log"
R.0.0.1.1.0.0.1.0,LP,"OPTIMAL",0,41.2993,0.134,0.386984,0,1578,0,0.0576664,1,0,a467a8ea5aea7269ee6df3027978dec524b71d71a13dab1ad6019b117b6153ae,a467a8ea5aea7269ee6df3027978dec524b71d71a13dab1ad6019b117b6153ae,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage0_sentinel__moderate_seed4301__c3_replica__120s\external\native_logs\R.0.0.1.1.0.0.1.0_lp.gurobi.log"
R.0.0.1.1.0.0.1.0,MIP,"INFEASIBLE",0,41.1311,5.121,10.0688,3,25499,0,0.0740741,1,1,a467a8ea5aea7269ee6df3027978dec524b71d71a13dab1ad6019b117b6153ae,a467a8ea5aea7269ee6df3027978dec524b71d71a13dab1ad6019b117b6153ae,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage0_sentinel__moderate_seed4301__c3_replica__120s\external\native_logs\R.0.0.1.1.0.0.1.0_terminal_mip.gurobi.log"
R.0.0.1.1.0.0.1.1,LP,"OPTIMAL",0,35.8412,0.136,0.414613,0,1823,0,0.0740741,1,0,f9d7f2a1a10f87bd3e7727d846cde6c527ba5b3d0ed01cf8f773d278324fe687,f9d7f2a1a10f87bd3e7727d846cde6c527ba5b3d0ed01cf8f773d278324fe687,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage0_sentinel__moderate_seed4301__c3_replica__120s\external\native_logs\R.0.0.1.1.0.0.1.1_lp.gurobi.log"
R.0.0.1.1.0.0.1.1,MIP,"INFEASIBLE",0,35.6707,4.929,9.60037,3,22673,0,0.0740741,1,1,f9d7f2a1a10f87bd3e7727d846cde6c527ba5b3d0ed01cf8f773d278324fe687,f9d7f2a1a10f87bd3e7727d846cde6c527ba5b3d0ed01cf8f773d278324fe687,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage0_sentinel__moderate_seed4301__c3_replica__120s\external\native_logs\R.0.0.1.1.0.0.1.1_terminal_mip.gurobi.log"
R.0.0.1.1.0.1.0,LP,"OPTIMAL",0,30.576,0.131,0.398135,0,1774,0,0.0740741,1,0,268e5c7396a6444e0a647d155554010abd3e94aa0bb55895ad03b4a4592cf6c4,268e5c7396a6444e0a647d155554010abd3e94aa0bb55895ad03b4a4592cf6c4,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage0_sentinel__moderate_seed4301__c3_replica__120s\external\native_logs\R.0.0.1.1.0.1.0_lp.gurobi.log"
R.0.0.1.1.0.1.1,LP,"OPTIMAL",0,30.2825,0.129,0.375071,0,1544,0,0.0740741,1,0,a9f4ee110680487e378f4d441a370a5efcb3753cd6b427107ac172a55696517d,a9f4ee110680487e378f4d441a370a5efcb3753cd6b427107ac172a55696517d,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage0_sentinel__moderate_seed4301__c3_replica__120s\external\native_logs\R.0.0.1.1.0.1.1_lp.gurobi.log"
R.0.0.1.1.0.1.0.0,LP,"OPTIMAL",0,29.9928,0.133,0.407714,0,1682,0,0.0740741,1,0,05947c508dccf843d93b845ac8e6fd0fb61d76ac6234a7609a2851dbaa548225,05947c508dccf843d93b845ac8e6fd0fb61d76ac6234a7609a2851dbaa548225,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage0_sentinel__moderate_seed4301__c3_replica__120s\external\native_logs\R.0.0.1.1.0.1.0.0_lp.gurobi.log"
R.0.0.1.1.0.1.0.0,MIP,"INFEASIBLE",0,29.8265,7.322,14.5703,13,48027,0,0.0787405,1,1,05947c508dccf843d93b845ac8e6fd0fb61d76ac6234a7609a2851dbaa548225,05947c508dccf843d93b845ac8e6fd0fb61d76ac6234a7609a2851dbaa548225,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage0_sentinel__moderate_seed4301__c3_replica__120s\external\native_logs\R.0.0.1.1.0.1.0.0_terminal_mip.gurobi.log"
R.0.0.1.1.0.1.0.1,LP,"OPTIMAL",0,22.3367,0.13,0.395816,0,1757,0,0.0787405,1,0,9594c795d5f6b2829186c064433de3daf5e6084133f3ff5cd2139cfe9b15225e,9594c795d5f6b2829186c064433de3daf5e6084133f3ff5cd2139cfe9b15225e,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage0_sentinel__moderate_seed4301__c3_replica__120s\external\native_logs\R.0.0.1.1.0.1.0.1_lp.gurobi.log"
R.0.0.1.1.0.1.0.1,MIP,"INFEASIBLE",0,22.1726,7.007,14.489,23,50658,0,0.0787405,1,1,9594c795d5f6b2829186c064433de3daf5e6084133f3ff5cd2139cfe9b15225e,9594c795d5f6b2829186c064433de3daf5e6084133f3ff5cd2139cfe9b15225e,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage0_sentinel__moderate_seed4301__c3_replica__120s\external\native_logs\R.0.0.1.1.0.1.0.1_terminal_mip.gurobi.log"
R.0.0.1.1.0.1.1.0,LP,"OPTIMAL",0,15.0033,0.132,0.391772,0,1572,0,0.0787405,1,0,fdca0c0681a41b88c0fb3acbcd6a1e228e8e55f8272047975767a4a681a5280a,fdca0c0681a41b88c0fb3acbcd6a1e228e8e55f8272047975767a4a681a5280a,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage0_sentinel__moderate_seed4301__c3_replica__120s\external\native_logs\R.0.0.1.1.0.1.1.0_lp.gurobi.log"
R.0.0.1.1.0.1.1.0,MIP,"INFEASIBLE",0,14.8351,7.951,16.6366,43,58463,0,0.0787405,1,1,fdca0c0681a41b88c0fb3acbcd6a1e228e8e55f8272047975767a4a681a5280a,fdca0c0681a41b88c0fb3acbcd6a1e228e8e55f8272047975767a4a681a5280a,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage0_sentinel__moderate_seed4301__c3_replica__120s\external\native_logs\R.0.0.1.1.0.1.1.0_terminal_mip.gurobi.log"
R.0.0.1.1.0.1.1.1,LP,"OPTIMAL",0,6.71879,0.143,0.412895,0,1680,0,0.0787405,1,0,d5e94160c7a876f9a6485a2464e330139299de535227a8f55fbe476d2d8e3b77,d5e94160c7a876f9a6485a2464e330139299de535227a8f55fbe476d2d8e3b77,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage0_sentinel__moderate_seed4301__c3_replica__120s\external\native_logs\R.0.0.1.1.0.1.1.1_lp.gurobi.log"
R.0.0.1.1.0.1.1.1,MIP,"TIME_LIMIT",0,6.54177,6.542,13.5224,23,44778,0,0.0787405,1,1,d5e94160c7a876f9a6485a2464e330139299de535227a8f55fbe476d2d8e3b77,d5e94160c7a876f9a6485a2464e330139299de535227a8f55fbe476d2d8e3b77,"E:\codes\ExactEBRP\results\gf_cplex_equivalent_gurobi_replica_round28\runs\stage0_sentinel__moderate_seed4301__c3_replica__120s\external\native_logs\R.0.0.1.1.0.1.1.1_terminal_mip.gurobi.log"
