"state_id","variant","ordinal","family","scope","subset","raw_violation","scaled_violation","mincut_objective","direct_objective","sense","rhs","term_count","canonical_signature_sha256"
"D9","IR2-mixed-projected-full-closure","39","IR-OUT","global","8;11;20","2.2291651903469027","0.006254456197297596","2.2291651903469472","2.2291651903469027","<","-99","165","fc6158206280fc0b847582e34e014d2ff12dc4514e3875d8ed186a1102e8a7c3"
"D9","IR2-mixed-projected-full-closure","40","IR-IN","global","1;4;7;10;11;13;16;17","2.3372764899838163","0.0066002891207139983","2.3372764899838145","2.3372764899838163","<","176","320","4ddfc4a0081cebf9a4458b157976f8b96b5b9f1929ac8a1c126bd21802ce2bf6"
"D9","IR2-mixed-projected-full-closure","41","IR-OUT","global","2;5;8;14;20","2.3372764899837772","0.0066002891207138882","2.3372764899838643","2.3372764899837772","<","-105","245","f2be94b85e69360d15b5f30c41b7111986e5bfc88c19117bdeb74ca6d2669682"
"D9","IR2-mixed-projected-full-closure","42","IR-IN","global","1;4;7;10;13;16;19","1.9715069091332942","0.0055365031107674299","1.9715069091332893","1.9715069091332942","<","172","301","8b4995f80f2d9e909bdf06cac335946a4e7731c05cc0e005039f869feea03f58"
"D9","IR2-mixed-projected-full-closure","43","IR-OUT","global","5;8;11;14;20","1.8168183941720986","0.0051020976109362607","1.8168183941721168","1.8168183941720986","<","-135","245","03eb40e6f5746eadf7ee49cfceb8307aaee058bb84a863f1b7b1f2ab49e2fe76"
"D9","IR2-mixed-projected-full-closure","44","IR-OUT","global","2;8;11;17;20","1.6208035521869879","0.0045964902142094583","1.6208035521878372","1.6208035521869879","<","-104","245","063eb3fa8a1d98c2b220f0ad3920d22a33cb3128b04f0560ae9ce9e22c55c8a1"
"D9","IR2-mixed-projected-full-closure","45","IR-OUT","global","2;5;8;11;14;17;20","1.2685036290728353","0.0036140529781069778","1.2685036290728391","1.2685036290728353","<","-140","301","5bd4ebf885ba4428a067ea3c4e432806dacb159e62f8ebdb32bf36e534383c01"
"D9","IR2-mixed-projected-full-closure","46","IR-OUT","global","3;6;8;9;12;15;17;18;20","0.89033607776432966","0.0025635060422452153","0.89033607776431722","0.89033607776432966","<","-153","333","4fc82994098540425a2942078e0c0fa2c5bf55fa25020d7f43e1219ca914755a"
"D9","IR2-mixed-projected-full-closure","47","IR-OUT","global","2;3;6;8;9;12;15;18;20","0.8903360777635132","0.0025635220975278043","0.89033607776350721","0.8903360777635132","<","-158","333","4fb2f63f2c3b3cb51f4749ef8f8d1075ffbabfb3dcc6b476e2d3d39fdf2217e0"
"D9","IR2-mixed-projected-full-closure","48","IR-OUT","global","2;3;6;8;9;12;14;15;17;18;20","0.89033607776327717","0.0025572532600544712","0.89033607776327983","0.89033607776327717","<","-179","341","97adc8c57b224418cca2bad09a680afb7957f8fe1375814c5a4d8b2061b3f7e2"
"D10","IR2-mixed-projected-full-closure","0","IR-IN","global","2;6;7;10;13;15;16;17;18","34.124384187832177","0.079878402358271719","34.124384187832163","34.124384187832177","<","106","333","36e94af4947213e7ce50c89434cdb61f77f49917b2ce2896111864abd6c70e4a"
"D10","IR2-mixed-projected-full-closure","1","IR-OUT","global","3;5;8;12;14;20","49.179331066354727","0.11511904135781249","49.17933106635472","49.179331066354727","<","-139","276","5a2423a58fd9046f987634eb3b8e43f42fde704890e511fbbeddb515d834f5b3"
"D10","IR2-mixed-projected-full-closure","2","IR-IN","global","3;6;7;10;13;16;18","24.688048671177381","0.054873503039462743","24.688048671177377","24.688048671177381","<","110","301","ca9175fba58ea0a1ec97ac08379713c477c2a3b99f72b4fd9c681c9b276c9759"
"D10","IR2-mixed-projected-full-closure","3","IR-OUT","global","12;14;15;20","34.835940939412666","0.077428967209267993","34.835940939412659","34.835940939412666","<","-83","208","962ce288d79fc171415023ad3ea3c87047e800b641b8d9db53f623a092325ed0"
"D10","IR2-mixed-projected-full-closure","4","IR-IN","global","7;9;10;13;16;18","16.807189796060435","0.038411191307240543","16.807189796060442","16.807189796060435","<","109","276","7b4a5f82b78aff758bcb8ae58439288b5d966adb1098eca32ac83648caf60cc2"
"D10","IR2-mixed-projected-full-closure","5","IR-OUT","global","2;5;8;14;17;20","22.937919898470042","0.052422376381851397","22.937919898470021","22.937919898470042","<","-105","276","5024be88b9b01ce141c8285790c92c8d517544a9f0f8c40743b0bc4d0331598f"
"D10","IR2-mixed-projected-full-closure","6","IR-IN","global","4;6;7;10;13;15;16;18","23.03167064475431","0.048111739539999518","23.031670644754314","23.03167064475431","<","138","320","1f677a27eca5b2fbec28fec202765ca4f393f7bd6996bc6041449a9af38cf756"
"D10","IR2-mixed-projected-full-closure","7","IR-OUT","global","5;8;11;14;20","22.15754813344094","0.046285751523800711","22.157548133440947","22.15754813344094","<","-135","245","03eb40e6f5746eadf7ee49cfceb8307aaee058bb84a863f1b7b1f2ab49e2fe76"
"D10","IR2-mixed-projected-full-closure","8","IR-IN","global","3;4;6;7;9;10;11;12;13;15;16;17;18;19","25.235115935988784","0.051397234394273718","25.235115935988766","25.235115935988784","<","268","308","8e7171dade3f3954d63d88be4e0b5f8ebbd8963163b8da82af4d5ae83a07151d"
"D10","IR2-mixed-projected-full-closure","9","IR-OUT","global","2;5;8;14;20","25.593367041006534","0.052126896824329971","25.59336704100653","25.593367041006534","<","-105","245","f2be94b85e69360d15b5f30c41b7111986e5bfc88c19117bdeb74ca6d2669682"
"D10","IR2-mixed-projected-full-closure","10","IR-IN","global","3;4;6;7;8;9;10;12;13;15;16;17;18;19","19.689243171290659","0.039640042936645421","19.689243171290656","19.689243171290659","<","265","308","107f44545bcef822dbd0b0d4126c8c65f35502d01458b6fe41a36e366682c09f"
"D10","IR2-mixed-projected-full-closure","11","IR-OUT","global","2;5;11;14;20","19.608639166532207","0.039477764164338444","19.608639166532214","19.608639166532207","<","-108","245","6e6d45ea25414a7f7455075ca63423e51e5daad73b89870250d6a9f72e78a1e2"
"D10","IR2-mixed-projected-full-closure","12","IR-IN","global","3;4;6;7;9;10;12;13;15;16;18;19","19.683606084709112","0.039495141138863411","19.683606084709112","19.683606084709112","<","233","336","e5295422094a053e913fdc0da88292632de25cdddb4d1052f3ecec83987f5ab8"
"D10","IR2-mixed-projected-full-closure","13","IR-OUT","global","2;5;8;11;14;17;20","19.448840209811475","0.039024083583465888","19.448840209811479","19.448840209811475","<","-140","301","5bd4ebf885ba4428a067ea3c4e432806dacb159e62f8ebdb32bf36e534383c01"
"D10","IR2-mixed-projected-full-closure","14","IR-IN","global","1;5;6;7;9;10;13;15;16;18","25.105606734980519","0.052012982658176554","25.105606734980512","25.105606734980519","<","169","340","215e94bd48a78ffe338fac64041f78ea5c0720633e0ae26be8848e518fe1f664"
"D10","IR2-mixed-projected-full-closure","15","IR-OUT","global","14;20","8.9192300455092699","0.018478571841682317","8.9192300455092806","8.9192300455092699","<","-53","116","952e2409d10820815b2970fe79dab5dd5c1387f4b0bd72ef70dac79432ce0871"
"D10","IR2-mixed-projected-full-closure","16","IR-IN","global","1;4;6;7;9;10;13;16;18","21.481404456050267","0.043058709042923769","21.481404456050271","21.481404456050267","<","186","333","b0f24a40e4febcc59c30c7a19c0f00c8407af4eed7625f622efa5a2ee1ec736d"
"D10","IR2-mixed-projected-full-closure","17","IR-OUT","global","3;5;12;14;15;20","9.0961108440530509","0.018232829750847626","9.0961108440530438","9.0961108440530509","<","-112","276","12f9adf21776749c1cc9315cea57cbf5bb85429ae836832404aeab46278f2ba1"
"D10","IR2-mixed-projected-full-closure","18","IR-IN","global","1;4;7;9;10;13;15;16;18","21.300077250891768","0.043406582210539328","21.300077250891754","21.300077250891768","<","179","333","02beeda3b9d764a910d83038e4727a97117e9b5133afb584c2065b6ea9257a38"
"D10","IR2-mixed-projected-full-closure","19","IR-OUT","global","5;14;20","5.602831366208652","0.011417787712433871","5.6028313662086333","5.602831366208652","<","-68","165","33257eb55e1eb205e477ae59c69cbbff6e23f5f8a24ab262927c83607653cfbf"
"D10","IR2-mixed-projected-full-closure","20","IR-IN","global","1;3;4;6;7;10;12;13;15;16;18;19","18.566158551239052","0.03874652499273263","18.566158551239049","18.566158551239052","<","236","336","f61e7a7aafb5071e9a99f60105bb6928bc24af7609a45c3580530aacfb91ff0b"
"D10","IR2-mixed-projected-full-closure","21","IR-OUT","global","8;17;20","4.7762437349377054","0.0099677510959743417","4.7762437349380633","4.7762437349377054","<","-64","165","c70387e2d1b1ed41054a42210109fd4bb37cbaaca4722e95fa660a35ce76f149"
"D10","IR2-mixed-projected-full-closure","22","IR-IN","global","1;3;6;7;9;10;12;13;15;16;18;19","10.946303835130765","0.023715874000187862","10.946303835130792","10.946303835130765","<","224","336","8ffb79095df98c1ba8068bfb39451775c23cdd017887be75f9e864b8f3ed3551"
"D10","IR2-mixed-projected-full-closure","23","IR-IN","global","1;4;6;7;9;10;13;15;16;18;19","20.69156631955163","0.042879885424731243","20.691566319551626","20.69156631955163","<","222","341","b5a58c20a14efcc766b7b4f1cdadef704e48af31775b7b1119d6273932a4a313"
"D10","IR2-mixed-projected-full-closure","24","IR-OUT","global","2;3;8;12;14;17;20","6.6654409795173697","0.013813035760224001","6.6654409795173848","6.6654409795173697","<","-129","301","af0de12af5ece33221791bdeaa00ba381c751c0cb31296b71f54c40edb8f93fd"
"D10","IR2-mixed-projected-full-closure","25","IR-IN","global","1;3;4;6;7;9;10;13;16;17;18;19","8.6828533238379215","0.018791711545718848","8.6828533238379038","8.6828533238379215","<","231","336","58c1ced2e83d21a7d08d16d0a1e74d2a1d5147534c46c2e03abffe4dcb2f2264"
"D10","IR2-mixed-projected-full-closure","26","IR-OUT","global","12;15;20","0.065737605865908266","0.00014227144938022251","0.065737605866715398","0.065737605865908266","<","-62","165","7ad7c5cf44bd595aa83d7637115b3559f2309f64e36bd2c87b459c8f7bd835f3"
"D10","IR2-mixed-projected-full-closure","27","IR-IN","global","1;3;4;6;7;9;10;12;13;15;16;18;19","7.6682678530943162","0.016555341775825762","7.668267853094477","7.6682678530943162","<","261","325","3b1aff3c52810bc1ab126cfb3097de1d388967848ea17514135d147b4ce3e367"
"D10","IR2-mixed-projected-full-closure","28","IR-OUT","global","8;14;17;20","4.8102459729775227","0.010385039703105548","4.810245972977512","4.8102459729775227","<","-85","208","aa31d8438a8371232115fc30125048da9c5dd95b0cbc661d34843f3775e1e024"
"D10","IR2-mixed-projected-full-closure","29","IR-IN","global","6;7;9;10;12;15;16;18","5.1621945261120024","0.012045195729264872","5.1621945261120175","5.1621945261120024","<","142","320","5bf8c750b81401a1391dafb26b6cacf9f15553450ff47617a6f724c1bb85d670"
"D10","IR2-mixed-projected-full-closure","30","IR-OUT","global","2;3;14;20","2.3620806303932502","0.0055115558659159965","2.3620806303936916","2.3620806303932502","<","-72","208","0aa876c05140c563422848a030cfc004461d9cd8cebea13fdb3e2978fa856e0c"
"D10","IR2-mixed-projected-full-closure","31","IR-IN","global","6;7;9;10;12;13;15;16;18","2.3620810912515013","0.0054426724435696263","2.3620810912520085","2.3620810912515013","<","151","333","ee35787e9b6c42ec137dc8a2f60df1b38b8f7c1a36bb66eee278d2245747dc46"
"D10","IR2-mixed-projected-full-closure","32","IR-OUT","global","2;3;8;14;20","2.3620810912508832","0.0054426724435682012","2.3620810912529606","2.3620810912508832","<","-104","245","b59e7ad692336ce6258885dbdbee9263f8ba62ba85ccbc79d9ffb4e3dca4f0f0"
"D10","IR2-mixed-projected-full-closure","33","IR-IN","global","9;18","0.65607507779010366","0.0015116663408602778","0.6560750777902058","0.65607507779010366","<","33","116","9bb0a4c2d15de92e4a1fd95e1e4975b7e11a29793a3034866e0fca823d862e84"
"D10","IR2-mixed-projected-full-closure","34","IR-IN","global","6;9;18","0.062137872714361553","0.00014360929321324166","0.062137872714430387","0.062137872714361553","<","45","165","67c3b2814ba756e5f755681a5a68771fcfdfc717996b633597ff99862cee3330"
"D11","IR2-mixed-projected-full-closure","0","IR-IN","global","2;7;9;13;17;18","11.194397179294823","0.032766623017360136","11.194397179294839","11.194397179294823","<","77","276","3a3feff61e462ba1369b2cee5a13dd572267182457c702b5280083fd5923bb0e"
"D11","IR2-mixed-projected-full-closure","1","IR-OUT","global","6;8;10;12;14;15;16;20","53.803793206838328","0.15748669452011793","53.803793206838336","53.803793206838328","<","-164","320","4a2d67f354f807a920e71ee32dc2c55f3708e6724d1dc265e6b8ab592e4c7d98"
"D11","IR2-mixed-projected-full-closure","2","IR-IN","global","6;7;10;13;15;18","11.374032221212993","0.032466270528395597","11.374032221212993","11.374032221212993","<","78","276","ca52210b8c7effc6ce91309cbe83794f5539a025e5537af52719ff56d2653a14"
"D11","IR2-mixed-projected-full-closure","3","IR-OUT","global","2;3;8;12;14;17;20","40.598297755883998","0.11588461262459114","40.598297755884005","40.598297755883998","<","-129","301","af0de12af5ece33221791bdeaa00ba381c751c0cb31296b71f54c40edb8f93fd"
"D11","IR2-mixed-projected-full-closure","4","IR-IN","global","6;7;10;13;18","6.9248811026384809","0.019063692257593749","6.9248811026384871","6.9248811026384809","<","73","245","193034ae1112cad5f5c2b99dbf3a50e5f122aa304b721e9783dcda52bb0be00f"
"D11","IR2-mixed-projected-full-closure","5","IR-OUT","global","3;5;8;12;14;15;17;20","39.663651617977479","0.10919113802104621","39.663651617977479","39.663651617977479","<","-144","320","f150f4b3bce461ebe1022a2c3ce3be81b88a98f909d4b0dde73a3f6cd5b7ab1c"
"D11","IR2-mixed-projected-full-closure","6","IR-IN","global","7;10;13;15;18","5.8030738611233952","0.015744715470837702","5.8030738611233943","5.8030738611233952","<","66","245","9ef644d9221f138384800b688d73bcb35255a3156928f1b4009eab4ddfebd412"
"D11","IR2-mixed-projected-full-closure","7","IR-OUT","global","2;3;5;6;8;12;14;20","48.371379524743475","0.13123968878823758","48.371379524743467","48.371379524743475","<","-156","320","c57a7aa9ef53d1e368d8d6ae3e610d55a5a690d9fb86897bb8d3837d07dc03e8"
"D11","IR2-mixed-projected-full-closure","8","IR-IN","global","7;10;13","3.0216921120060336","0.0076694738882172207","3.0216921120060434","3.0216921120060336","<","53","165","5f9176f59cd810a64a4414a40a1257aab8b3f3a5fc2cf9964d93f6e3fd67ccd6"
"D11","IR2-mixed-projected-full-closure","9","IR-OUT","global","2;5;8;14;17;20","29.74813006932014","0.075504882143162838","29.74813006932014","29.74813006932014","<","-105","276","5024be88b9b01ce141c8285790c92c8d517544a9f0f8c40743b0bc4d0331598f"
"D11","IR2-mixed-projected-full-closure","10","IR-IN","global","7;10;13;16","2.9916633319994652","0.0082066660583924173","2.9916633319994617","2.9916633319994652","<","76","208","5b4a54b5f8760582e1faa276ee84061368cc53c496b2a92bebcc46de6cef5200"
"D11","IR2-mixed-projected-full-closure","11","IR-OUT","global","3;8;11;12;14;15;20","32.174991066946419","0.088261738643469673","32.174991066946419","32.174991066946419","<","-164","301","b8c2dc9aca49b5172b3bbb20d8caec8fdc5b5298c6b62e25f1170db42aedbcf1"
"D11","IR2-mixed-projected-full-closure","12","IR-IN","global","4;7;13","5.3071221697507518","0.013746865085123419","5.3071221697507553","5.3071221697507518","<","76","165","b0f030088f9a6aa45f7a7f350197cf9e0b340049dd5863d3cbe3f3480213757c"
"D11","IR2-mixed-projected-full-closure","13","IR-OUT","global","2;5;6;8;10;11;12;14;15;16;17;18;20","30.704209065461555","0.079532109129522202","30.704209065461555","30.704209065461555","<","-227","325","6037c525b2b1c133ebcd80650768ef5af398e36523a066a718bba0d6fbc11df5"
"D11","IR2-mixed-projected-full-closure","14","IR-IN","global","4;6;7;9;10;13;15;18","7.1788546774739928","0.018128584091781773","7.1788546774739999","7.1788546774739928","<","140","320","baeb39fdd22ce152ee82e92ecbbf00787b31a2f678b17e86589b6e99b02beb68"
"D11","IR2-mixed-projected-full-closure","15","IR-OUT","global","2;3;5;8;11;12;14;17;20","28.134375630554484","0.071047042655521211","28.134375630554466","28.134375630554484","<","-179","333","643197f3947b199b4dd8f4555e7afb8a007ac0b89c00c8344b964398d6defb17"
"D11","IR2-mixed-projected-full-closure","16","IR-IN","global","3;4;6;7;10;13;16","6.1851992721607658","0.014925357038971437","6.1851992721607658","6.1851992721607658","<","139","301","07139a6272c7919a69819acaafb1f85f2cc044df97451f5dd946ae25066a9e5d"
"D11","IR2-mixed-projected-full-closure","17","IR-OUT","global","5;12;14;15;18;20","39.074270693135375","0.094289191903226516","39.074270693135361","39.074270693135375","<","-106","276","574c5840e1616760b1a82ba1ede97a2441fcb3ff4ee5a91c5316e2e9f0727168"
"D11","IR2-mixed-projected-full-closure","18","IR-IN","global","4;7;9;10;13;18","5.7474849588958419","0.013699629881339383","5.7474849588958392","5.7474849588958419","<","123","276","089f7df1edaa882a3c6390acbcf1e210881dc7830f29a5b048c99336dd44b6d5"
"D11","IR2-mixed-projected-full-closure","19","IR-OUT","global","5;8;11;14;17;20","36.014484645330988","0.085843653969822617","36.014484645330995","36.014484645330988","<","-135","276","687e81020cc374a4bfb4f788c001dadebe286a1b14fac574d3bc41c4ecfc583b"
"D11","IR2-mixed-projected-full-closure","20","IR-IN","global","3;4;6;7;10;13;16;18","7.7368421052631549","0.020096907837718763","7.7368421052631504","7.7368421052631549","<","147","320","d83c347def5a3ce2ff3fc04f5703714a6c03810dd0ad63a2225b5d6d6de46cbf"
"D11","IR2-mixed-projected-full-closure","21","IR-OUT","global","2;8;11;12;14;15;17;20","19.308667468791693","0.050155412933332241","19.308667468791697","19.308667468791693","<","-155","320","e8f8927629240b1dc14e184fa7ff4035af62ca0f5ac0a1b35a18ab36be7140b7"
"D11","IR2-mixed-projected-full-closure","22","IR-IN","global","4;7;10;13;16","3.1560304361842673","0.008838857627830923","3.1560304361842668","3.1560304361842673","<","113","245","590d8c3bb43834822b0031fb7e05c4a476b5adb16b414b2567e2d163a6ac9d4b"
"D11","IR2-mixed-projected-full-closure","23","IR-OUT","global","5;14;20","5.4774966914401739","0.015340413976200288","5.4774966914402654","5.4774966914401739","<","-68","165","33257eb55e1eb205e477ae59c69cbbff6e23f5f8a24ab262927c83607653cfbf"
"D11","IR2-mixed-projected-full-closure","24","IR-IN","global","7;10;13;19","3.0399892897158116","0.0084716675793908795","3.0399892897158125","3.0399892897158116","<","84","208","496068547eed79bfabcb9e08ed9a438621cc6314f7d917f49461277b6849c249"
"D11","IR2-mixed-projected-full-closure","25","IR-OUT","global","2;8;11;20","7.5341881046834116","0.020995842754908407","7.5341881046834231","7.5341881046834116","<","-104","208","f4fa1acb0f43a3270433424661e05bc817e67313358da90b6159ba3d2d84c217"
"D11","IR2-mixed-projected-full-closure","26","IR-IN","global","7;9;10;13;16;18;19","4.6969873729418126","0.012947810810485693","4.6969873729418197","4.6969873729418126","<","140","301","b0d6ce599e0eee70532ff17ea99b42bcea413e3c4840489b404ee1f0f203292d"
"D11","IR2-mixed-projected-full-closure","27","IR-OUT","global","6;8;11;12;15;20","6.0853104966737703","0.016774890536834917","6.0853104966737561","6.0853104966737703","<","-141","276","f642653f0d8e84abdc9dc1d96fb4f334cec939029d350bf4f1321c56e6423ffa"
